,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,pull_request
56,https://api.github.com/repos/Hypfer/Valetudo/issues/328,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/328/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/328/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/328/events,https://github.com/Hypfer/Valetudo/issues/328,497150223,MDU6SXNzdWU0OTcxNTAyMjM=,328,Custom Commant via MQTT dosn't work,"{'login': 'kreativmonkey', 'id': 8607439, 'node_id': 'MDQ6VXNlcjg2MDc0Mzk=', 'avatar_url': 'https://avatars0.githubusercontent.com/u/8607439?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kreativmonkey', 'html_url': 'https://github.com/kreativmonkey', 'followers_url': 'https://api.github.com/users/kreativmonkey/followers', 'following_url': 'https://api.github.com/users/kreativmonkey/following{/other_user}', 'gists_url': 'https://api.github.com/users/kreativmonkey/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kreativmonkey/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kreativmonkey/subscriptions', 'organizations_url': 'https://api.github.com/users/kreativmonkey/orgs', 'repos_url': 'https://api.github.com/users/kreativmonkey/repos', 'events_url': 'https://api.github.com/users/kreativmonkey/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kreativmonkey/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,8,2019-09-23 14:55:53+00:00,2019-10-05 12:20:16+00:00,2019-10-05 12:20:16+00:00,NONE,,"I tried to start Zoned Cleanup within a automation in Home Assistant. When the Automation is called, Home Assistant sends an MQTT to the valetudo/rockrobo/custom_command topic with the following payload:

```
{
  ""command"" : ""zoned_cleanup"",
  ""zone_ids"" : [ ""Kitchen"" ]
}
```

the Area ""Kitchen"" is inside the config.json file. I can start my Xiaomi Roborock S5 (with Valetudo 0.4) within Home Assistant but can not start any Zone Cleanup. If i use the Valetudo Webfrontend everything works fine with the Kitchen zone cleaning.

I enabled the Home Assistant integration and that is what my Roborock is publishing to Home Assistant:

```
{
  ""name"" : ""rockrobo"",
  ""supported_features"" : [ ""turn_on"", ""pause"", ""stop"", ""return_home"", ""battery"", ""status"", ""locate"", ""clean_spot"", ""fan_speed"", ""send_command"" ],
  ""command_topic"" : ""valetudo/rockrobo/command"",
  ""battery_level_topic"" : ""valetudo/rockrobo/state"",
  ""battery_level_template"" : ""{{ value_json.battery_level }}"",
  ""charging_topic"" : ""valetudo/rockrobo/state"",
  ""charging_template"" : ""{{value_json.charging}}"",
  ""cleaning_topic"" : ""valetudo/rockrobo/state"",
  ""cleaning_template"" : ""{{value_json.cleaning}}"",
  ""docked_topic"" : ""valetudo/rockrobo/state"",
  ""docked_template"" : ""{{value_json.docked}}"",
  ""error_topic"" : ""valetudo/rockrobo/state"",
  ""error_template"" : ""{{value_json.error}}"",
  ""fan_speed_topic"" : ""valetudo/rockrobo/state"",
  ""fan_speed_template"" : ""{{ value_json.fan_speed }}"",
  ""set_fan_speed_topic"" : ""valetudo/rockrobo/set_fan_speed"",
  ""fan_speed_list"" : [ ""min"", ""medium"", ""high"", ""max"" ],
  ""send_command_topic"" : ""valetudo/rockrobo/custom_command"",
  ""json_attributes_topic"" : ""valetudo/rockrobo/attributes""
}
```
the same is happend with go_to... 

I used the [MqttClient.js file](https://github.com/Hypfer/Valetudo/blob/22be426ac0f24b61ecbb8a099e5ba075781cfae3/lib/MqttClient.js ) to find out what to do but i can't find any working option! 

**Vacuum Model:** S5",,
57,https://api.github.com/repos/Hypfer/Valetudo/issues/326,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/326/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/326/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/326/events,https://github.com/Hypfer/Valetudo/issues/326,495672611,MDU6SXNzdWU0OTU2NzI2MTE=,326,Carpet mode parameters,"{'login': 'ctandi', 'id': 36304504, 'node_id': 'MDQ6VXNlcjM2MzA0NTA0', 'avatar_url': 'https://avatars1.githubusercontent.com/u/36304504?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ctandi', 'html_url': 'https://github.com/ctandi', 'followers_url': 'https://api.github.com/users/ctandi/followers', 'following_url': 'https://api.github.com/users/ctandi/following{/other_user}', 'gists_url': 'https://api.github.com/users/ctandi/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ctandi/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ctandi/subscriptions', 'organizations_url': 'https://api.github.com/users/ctandi/orgs', 'repos_url': 'https://api.github.com/users/ctandi/repos', 'events_url': 'https://api.github.com/users/ctandi/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ctandi/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-09-19 09:12:29+00:00,2020-02-16 13:39:08+00:00,2020-02-16 13:39:08+00:00,NONE,,"Can anyone enlighten me on the carpet mode parameters? I can't seem to find any documentation on them. My issue is that I have a black carpet in my bedroom that triggers the cliff sensors, hence the robot avoids the area. I'm wondering if there is a way to solve this by adjusting the parameters. I already tried to tape the sensors, but the robot starts complaining about dirty sensors after a while or the tape gets ripped off by the side brush.

Thanks in advance",,
58,https://api.github.com/repos/Hypfer/Valetudo/issues/325,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/325/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/325/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/325/events,https://github.com/Hypfer/Valetudo/issues/325,494054474,MDU6SXNzdWU0OTQwNTQ0NzQ=,325,Map flips from horizontal to vertical,"{'login': 'patsch9', 'id': 47031716, 'node_id': 'MDQ6VXNlcjQ3MDMxNzE2', 'avatar_url': 'https://avatars0.githubusercontent.com/u/47031716?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/patsch9', 'html_url': 'https://github.com/patsch9', 'followers_url': 'https://api.github.com/users/patsch9/followers', 'following_url': 'https://api.github.com/users/patsch9/following{/other_user}', 'gists_url': 'https://api.github.com/users/patsch9/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/patsch9/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/patsch9/subscriptions', 'organizations_url': 'https://api.github.com/users/patsch9/orgs', 'repos_url': 'https://api.github.com/users/patsch9/repos', 'events_url': 'https://api.github.com/users/patsch9/events{/privacy}', 'received_events_url': 'https://api.github.com/users/patsch9/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-09-16 13:36:36+00:00,2019-09-27 16:39:32+00:00,2019-09-27 16:39:32+00:00,NONE,,"The Maps flips from time to time from horizontal to vertical and next time back to horizontal.
When you start a zone cleaning and the map flips, than the zone can't be found

**To Reproduce**
start cleaning, build the map and start cleaning again.

**Expected behavior**
the map is allways horizontal or vertical

**Vacuum Model:** <!-- e.g. Gen2/S5/etc -->
Gen1

**Valetudo Version: ** <!-- e.g. 0.4.0 -->
0.4.0

**User-Agent** <!-- e.g. Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36 -->
Chrome or Firefox


Attachment 1 shows the wrong and 2 the correct

![1](https://user-images.githubusercontent.com/47031716/64962413-ad42ac80-d897-11e9-96af-157098d51dad.png)
![2](https://user-images.githubusercontent.com/47031716/64962424-b0d63380-d897-11e9-89ca-8fe3dea4dd1a.png)


The pictures are for illustrative purposes only. I changed the picture manually
",,
59,https://api.github.com/repos/Hypfer/Valetudo/issues/324,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/324/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/324/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/324/events,https://github.com/Hypfer/Valetudo/issues/324,493455210,MDU6SXNzdWU0OTM0NTUyMTA=,324,Robot not reachable on the network after saving wifi details,"{'login': 'ephestione', 'id': 19911280, 'node_id': 'MDQ6VXNlcjE5OTExMjgw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/19911280?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ephestione', 'html_url': 'https://github.com/ephestione', 'followers_url': 'https://api.github.com/users/ephestione/followers', 'following_url': 'https://api.github.com/users/ephestione/following{/other_user}', 'gists_url': 'https://api.github.com/users/ephestione/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ephestione/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ephestione/subscriptions', 'organizations_url': 'https://api.github.com/users/ephestione/orgs', 'repos_url': 'https://api.github.com/users/ephestione/repos', 'events_url': 'https://api.github.com/users/ephestione/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ephestione/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-09-13 18:15:03+00:00,2019-09-13 19:05:35+00:00,2019-09-13 19:05:35+00:00,NONE,,"<!-- Text between these tags doesn't get displayed so you don't have to remove it -->
I can connect to the robot right after the flash with the unprovisioned wifi network  (used the precompiled version from https://dustbuilder.xvm.mit.edu/); after updating wifi SSID and password, the robot shows a static blue led but it doesn't show on the router.
EDITED: there was a misunderstanding on my part when I first opened this issue, where I thought the ""XIaomi Technologies"" device that connected on the router was the mirobot, while it was in fact my Xiaomi Mix phone... so the robot doesn't connect to the wifi with the supplied details, but it did connect when I used the MiHome app to setup its connection.

<!--
A clear and concise description of what the bug is.
-->

Not sure if it can be reproduced by others, I simply followed a vanilla install procedure and then updated wifi login from the 192.168.8.1 web interface.
Maybe it's because the SSID of my wifi has a space in its name?
EDIT: just tested renaming my home wifi and removing the space, still the robot doesn't appear to connect.
<!--
Steps to reproduce the behavior:
1. Go to '...'
2. Click on '....'
3. Scroll down to '....'
4. See error
-->

**Expected behavior**
<!--

-->
Seeing on the regular wifi the same webpage that I can see on the unprovisioned AP network.
**Screenshots**
<!--If applicable, add screenshots to help explain your problem.-->
not applicable

**Vacuum Model:** <!-- e.g. Gen2/S5/etc -->
Gen1 firmware 3468

**Valetudo Version: ** <!-- e.g. 0.4.0 -->
0.4

**User-Agent** <!-- e.g. Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36 -->
Latest firefox

**Additional context**
<!-- Add any other context about the problem here. -->
Nothing much relevant.",,
60,https://api.github.com/repos/Hypfer/Valetudo/issues/323,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/323/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/323/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/323/events,https://github.com/Hypfer/Valetudo/issues/323,492945295,MDU6SXNzdWU0OTI5NDUyOTU=,323,[HowToFix] reset to original firmware directly after install on Gen1,"{'login': 'hillbicks', 'id': 3480073, 'node_id': 'MDQ6VXNlcjM0ODAwNzM=', 'avatar_url': 'https://avatars0.githubusercontent.com/u/3480073?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hillbicks', 'html_url': 'https://github.com/hillbicks', 'followers_url': 'https://api.github.com/users/hillbicks/followers', 'following_url': 'https://api.github.com/users/hillbicks/following{/other_user}', 'gists_url': 'https://api.github.com/users/hillbicks/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hillbicks/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hillbicks/subscriptions', 'organizations_url': 'https://api.github.com/users/hillbicks/orgs', 'repos_url': 'https://api.github.com/users/hillbicks/repos', 'events_url': 'https://api.github.com/users/hillbicks/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hillbicks/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2019-09-12 17:51:43+00:00,2019-09-12 17:51:55+00:00,2019-09-12 17:51:55+00:00,NONE,,"Hi all,

since I spend yesterday evening trying to install valetudo on my gen1 robot without having any luck, I thought I share the solution to remedy this problem. 

I build the image from scratch, following the installation instructions to the letter. Flash was always successful, I could briefly reach the valetudo web interface and ssh into the robot. But after 2 - 3 minutes, the robot would reboot and neither the web interface nor ssh were responding. 

This morning it dawned on me that I probably should perform a complete factory reset of the robot and not just the wifi. Resetting the gen 1 is done by holding down the ""home"" button and then pressing the little reset button above. Shortly after the robot will tell you that a reset will be done (at least that's what I assume, since mine is from china and therefore speaking mandarin). 

Another voice prompt later, the factory reset was done and I could successfully flash the new firmware and it still runs. 

As for the reason I can only guess, maybe the filesystem was already too full? That I hadn't checked before. 

Hopefully this helps someone. ",,
61,https://api.github.com/repos/Hypfer/Valetudo/issues/322,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/322/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/322/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/322/events,https://github.com/Hypfer/Valetudo/pull/322,492866907,MDExOlB1bGxSZXF1ZXN0MzE2OTU2MDEy,322,Support for status of zone cleanup,"{'login': 'pszafer', 'id': 690510, 'node_id': 'MDQ6VXNlcjY5MDUxMA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/690510?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/pszafer', 'html_url': 'https://github.com/pszafer', 'followers_url': 'https://api.github.com/users/pszafer/followers', 'following_url': 'https://api.github.com/users/pszafer/following{/other_user}', 'gists_url': 'https://api.github.com/users/pszafer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/pszafer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/pszafer/subscriptions', 'organizations_url': 'https://api.github.com/users/pszafer/orgs', 'repos_url': 'https://api.github.com/users/pszafer/repos', 'events_url': 'https://api.github.com/users/pszafer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/pszafer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,8,2019-09-12 15:07:57+00:00,2019-10-02 13:13:01+00:00,2019-10-02 13:13:01+00:00,CONTRIBUTOR,,"Vacuum object has status of which zone is currently clean up.

From there it is going right now only to mqtt as I don't know where to show this value in webui.
Also I added extra webapi key url as I don't want to mess up map handling without zone name.",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/322', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/322', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/322.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/322.patch'}"
62,https://api.github.com/repos/Hypfer/Valetudo/issues/321,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/321/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/321/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/321/events,https://github.com/Hypfer/Valetudo/issues/321,492150798,MDU6SXNzdWU0OTIxNTA3OTg=,321,Feature request: mopping no-go zones,"{'login': 'hugodejong', 'id': 53058265, 'node_id': 'MDQ6VXNlcjUzMDU4MjY1', 'avatar_url': 'https://avatars3.githubusercontent.com/u/53058265?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hugodejong', 'html_url': 'https://github.com/hugodejong', 'followers_url': 'https://api.github.com/users/hugodejong/followers', 'following_url': 'https://api.github.com/users/hugodejong/following{/other_user}', 'gists_url': 'https://api.github.com/users/hugodejong/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hugodejong/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hugodejong/subscriptions', 'organizations_url': 'https://api.github.com/users/hugodejong/orgs', 'repos_url': 'https://api.github.com/users/hugodejong/repos', 'events_url': 'https://api.github.com/users/hugodejong/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hugodejong/received_events', 'type': 'User', 'site_admin': False}","[{'id': 991465607, 'node_id': 'MDU6TGFiZWw5OTE0NjU2MDc=', 'url': 'https://api.github.com/repos/Hypfer/Valetudo/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]",closed,False,,[],,3,2019-09-11 10:26:50+00:00,2020-05-15 10:45:32+00:00,2020-05-15 10:45:31+00:00,NONE,,"My Roborock S50 does a good job vacuuming my carpets. In mopping mode, however, I would like it to skip the carpets. It would be great to be able to define no-go areas specifically for the mopping mode so that the robot would only mop the hard floors.",,
63,https://api.github.com/repos/Hypfer/Valetudo/issues/320,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/320/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/320/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/320/events,https://github.com/Hypfer/Valetudo/issues/320,491925743,MDU6SXNzdWU0OTE5MjU3NDM=,320,Permission error when aquiring token,"{'login': 'prograde', 'id': 3807234, 'node_id': 'MDQ6VXNlcjM4MDcyMzQ=', 'avatar_url': 'https://avatars0.githubusercontent.com/u/3807234?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/prograde', 'html_url': 'https://github.com/prograde', 'followers_url': 'https://api.github.com/users/prograde/followers', 'following_url': 'https://api.github.com/users/prograde/following{/other_user}', 'gists_url': 'https://api.github.com/users/prograde/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/prograde/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/prograde/subscriptions', 'organizations_url': 'https://api.github.com/users/prograde/orgs', 'repos_url': 'https://api.github.com/users/prograde/repos', 'events_url': 'https://api.github.com/users/prograde/events{/privacy}', 'received_events_url': 'https://api.github.com/users/prograde/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-09-10 22:18:52+00:00,2019-09-15 18:04:49+00:00,2019-09-15 18:04:03+00:00,NONE,,"I try to flash my Roborock 5S, following [these](https://github.com/Hypfer/Valetudo/wiki/Installation-Instructions) instructions. On executing 

> Connect to your robot's Wi-Fi Access Point and run the following command to aquire your token: `mirobo --debug discover --handshake true`

i get the following error:

`  File ""/home/kalle/code/rockrobo/flasher/venv/lib/python3.7/site-packages/miio/vacuum_cli.py"", line 96, in discover
    miio.Vacuum.discover()
  File ""/home/kalle/code/rockrobo/flasher/venv/lib/python3.7/site-packages/miio/device.py"", line 195, in discover
    s.sendto(helobytes, (addr, 54321))
PermissionError: [Errno 1] Operation not permitted`

I don't understand exactly what is not permitted. Sending a broadcast message? I am connected to the Roborock AP when executing the command.",,
64,https://api.github.com/repos/Hypfer/Valetudo/issues/319,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/319/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/319/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/319/events,https://github.com/Hypfer/Valetudo/issues/319,490959212,MDU6SXNzdWU0OTA5NTkyMTI=,319,i don't understand MQTT commands,"{'login': 'Wolf6660', 'id': 18267888, 'node_id': 'MDQ6VXNlcjE4MjY3ODg4', 'avatar_url': 'https://avatars3.githubusercontent.com/u/18267888?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Wolf6660', 'html_url': 'https://github.com/Wolf6660', 'followers_url': 'https://api.github.com/users/Wolf6660/followers', 'following_url': 'https://api.github.com/users/Wolf6660/following{/other_user}', 'gists_url': 'https://api.github.com/users/Wolf6660/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Wolf6660/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Wolf6660/subscriptions', 'organizations_url': 'https://api.github.com/users/Wolf6660/orgs', 'repos_url': 'https://api.github.com/users/Wolf6660/repos', 'events_url': 'https://api.github.com/users/Wolf6660/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Wolf6660/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2019-09-09 08:40:22+00:00,2019-09-28 13:38:13+00:00,2019-09-28 13:38:13+00:00,NONE,,"Hi,

can you help me? I want to start my robot with MQTT. I have set MQTT in the config to true and now I take NodeRed to control the robot. The Command is valetudo/rockrobo/?????? 

I hope you can help me?

Thank you


",,
65,https://api.github.com/repos/Hypfer/Valetudo/issues/318,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/318/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/318/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/318/events,https://github.com/Hypfer/Valetudo/issues/318,490749446,MDU6SXNzdWU0OTA3NDk0NDY=,318,Vakuum not working anymore without warning,"{'login': 'schattenkrieger', 'id': 21132801, 'node_id': 'MDQ6VXNlcjIxMTMyODAx', 'avatar_url': 'https://avatars2.githubusercontent.com/u/21132801?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/schattenkrieger', 'html_url': 'https://github.com/schattenkrieger', 'followers_url': 'https://api.github.com/users/schattenkrieger/followers', 'following_url': 'https://api.github.com/users/schattenkrieger/following{/other_user}', 'gists_url': 'https://api.github.com/users/schattenkrieger/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/schattenkrieger/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/schattenkrieger/subscriptions', 'organizations_url': 'https://api.github.com/users/schattenkrieger/orgs', 'repos_url': 'https://api.github.com/users/schattenkrieger/repos', 'events_url': 'https://api.github.com/users/schattenkrieger/events{/privacy}', 'received_events_url': 'https://api.github.com/users/schattenkrieger/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-09-08 12:38:29+00:00,2019-10-26 17:07:20+00:00,2019-10-26 17:07:20+00:00,NONE,,"Hello everyone,

today i realised that my vakuum is not working anymore.
i had valetudo installed some months ago and it was working flawless. Since i only run the vacuum when the house is empty i did not realise something was wrong till recently. i noticed that the floor is not clean anymore when i came home and the robot was supposed to have cleaned. also the webgui was not reacable anymore. when trying to start the robot via the buttons it works, but responds in chinese again. the vacuum also has again its own wifi as if it is brand new. dont know what happend there. no one besides me is accessing the robot or doing anything with it. so i just decidet to flash the valetudo firmware again but when i try the ""firmware-update"" command all i get is a rather long chinese sentance from the vacuum and this error in the console:

Going to update from v11_003468.pkg
INFO:miio.updater:Serving on 0.0.0.0:33589, timeout 10
INFO:miio.updater:Using local v11_003468.pkg (md5: 894e6bca8f3f1bbae4f0638068f7b460)
Hosting file at http://192.168.8.85:33589/v11_003468.pkg
Update started!
  0%|                                                                   | 0/100 [00:00<?, ?it/s]
ERROR:miio.updater:No request was made..

anyone has any idea what happend here and how to fix it?",,
66,https://api.github.com/repos/Hypfer/Valetudo/issues/317,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/317/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/317/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/317/events,https://github.com/Hypfer/Valetudo/pull/317,490137324,MDExOlB1bGxSZXF1ZXN0MzE0ODAxMzUz,317,adding multi floor support,"{'login': 'ppisljar', 'id': 13629809, 'node_id': 'MDQ6VXNlcjEzNjI5ODA5', 'avatar_url': 'https://avatars2.githubusercontent.com/u/13629809?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ppisljar', 'html_url': 'https://github.com/ppisljar', 'followers_url': 'https://api.github.com/users/ppisljar/followers', 'following_url': 'https://api.github.com/users/ppisljar/following{/other_user}', 'gists_url': 'https://api.github.com/users/ppisljar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ppisljar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ppisljar/subscriptions', 'organizations_url': 'https://api.github.com/users/ppisljar/orgs', 'repos_url': 'https://api.github.com/users/ppisljar/repos', 'events_url': 'https://api.github.com/users/ppisljar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ppisljar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,43,2019-09-06 05:30:57+00:00,2020-04-16 09:55:09+00:00,2020-04-16 06:43:15+00:00,NONE,,"resolves https://github.com/Hypfer/Valetudo/issues/69

adds two buttons to the home panel:
- clicking save map asks for a name, then it copies the map to a backup folder with provided name
- clicking load map lists all the saved maps you created and allows you to restore one

it works the way @hagenuck1 described in the original issue. as follow up to this i hope to get it working without the reboot.

it should also work over MQTT custom commands ""load_map"" and ""save_map"" but i haven't tested those.

![image](https://user-images.githubusercontent.com/13629809/64403322-645d4d80-d078-11e9-8ee0-a9782d8d8943.png)


",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/317', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/317', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/317.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/317.patch'}"
67,https://api.github.com/repos/Hypfer/Valetudo/issues/316,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/316/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/316/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/316/events,https://github.com/Hypfer/Valetudo/pull/316,487809464,MDExOlB1bGxSZXF1ZXN0MzEyOTgwNzk1,316,Fix #289 Instantly update no-go zones and virtual walls,"{'login': 'r1sim', 'id': 9327096, 'node_id': 'MDQ6VXNlcjkzMjcwOTY=', 'avatar_url': 'https://avatars2.githubusercontent.com/u/9327096?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/r1sim', 'html_url': 'https://github.com/r1sim', 'followers_url': 'https://api.github.com/users/r1sim/followers', 'following_url': 'https://api.github.com/users/r1sim/following{/other_user}', 'gists_url': 'https://api.github.com/users/r1sim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/r1sim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/r1sim/subscriptions', 'organizations_url': 'https://api.github.com/users/r1sim/orgs', 'repos_url': 'https://api.github.com/users/r1sim/repos', 'events_url': 'https://api.github.com/users/r1sim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/r1sim/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,5,2019-08-31 20:39:03+00:00,2019-09-14 16:07:52+00:00,2019-09-14 16:07:52+00:00,CONTRIBUTOR,,"This PR fixes #289.

The issue was caused because the no-go zones and virtual walls are stored in xiaomis map data. Valetudo caches the map data in the `self.map.parsedData` variable in WebServer.js.
This variable only gets updated when the robot uploads a new map to the dummy cloud.

Valetudo calls the `/api/map/latest` endpoint before opening the editor window to get the latest no-go zones and virtual walls. The information returned by this endpoint might not be up-to-date when the no-go zones where changed after the last map upload.

To fix this we just needed to update the `self.map.parsedData` variable in the `/api/persistent_data` endpoint with the data send by the frontend (used to update no-go zones and virtual walls). This will make sure that the changes are visible even before the robot has uploaded a new map.",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/316', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/316', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/316.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/316.patch'}"
